index,type,kendalltau,p-value
60159,DBPedia - TFCG,0.04310814839047771,*
60159,DBPedia - FFCG,0.04428576823483666,*
60159,TFCG - FFCG,0.14937269705387463,*
60160,DBPedia - TFCG,0.04309671352667879,*
60160,DBPedia - FFCG,0.04429273317392517,*
60160,TFCG - FFCG,0.1493580383917434,*
60161,DBPedia - TFCG,0.04310676382858666,*
60161,DBPedia - FFCG,0.044306167108703415,*
60161,TFCG - FFCG,0.14937775180609267,*
60162,DBPedia - TFCG,0.04310572272484061,*
60162,DBPedia - FFCG,0.04431682615139351,*
60162,TFCG - FFCG,0.14937349171295233,*
60163,DBPedia - TFCG,0.04309949990800973,*
60163,DBPedia - FFCG,0.04430826981481884,*
60163,TFCG - FFCG,0.1493791255639285,*
60164,DBPedia - TFCG,0.04309845907287822,*
60164,DBPedia - FFCG,0.04431727984129111,*
60164,TFCG - FFCG,0.1493745141361332,*
60165,DBPedia - TFCG,0.043108508175492215,*
60165,DBPedia - FFCG,0.04432161267464985,*
60165,TFCG - FFCG,0.14937902877263584,*
60166,DBPedia - TFCG,0.043108341476124225,*
60166,DBPedia - FFCG,0.04431305688920946,*
60166,TFCG - FFCG,0.14937830888670073,*
60167,DBPedia - TFCG,0.04310211924466394,*
60167,DBPedia - FFCG,0.0443045015190739,*
60167,TFCG - FFCG,0.1493839428499429,*
60168,DBPedia - TFCG,0.04309068697706429,*
60168,DBPedia - FFCG,0.044304126589821455,*
60168,TFCG - FFCG,0.14938199125808885,*
60169,DBPedia - TFCG,0.04307925532647048,*
60169,DBPedia - FFCG,0.0443037516825973,*
60169,TFCG - FFCG,0.1493800397960063,*
60170,DBPedia - TFCG,0.04307821520889631,*
60170,DBPedia - FFCG,0.04431276035029186,*
60170,TFCG - FFCG,0.14937542941573823,*
60171,DBPedia - TFCG,0.04307717515631674,*
60171,DBPedia - FFCG,0.044321768505355345,*
60171,TFCG - FFCG,0.14937081938169375,*
60172,DBPedia - TFCG,0.0430657448323577,*
60172,DBPedia - FFCG,0.044306208340811434,*
60172,TFCG - FFCG,0.149391190594018,*
60173,DBPedia - TFCG,0.04307579238379656,*
60173,DBPedia - FFCG,0.044297654478331484,*
60173,TFCG - FFCG,0.14937618902885288,*
60174,DBPedia - TFCG,0.043085839465251526,*
60174,DBPedia - FFCG,0.04430666231228526,*
60174,TFCG - FFCG,0.14938809150892615,*
60175,DBPedia - TFCG,0.04307961914542317,*
60175,DBPedia - FFCG,0.044318424519498675,*
60175,TFCG - FFCG,0.14937274237627304,*
60176,DBPedia - TFCG,0.04307857914451884,*
60176,DBPedia - FFCG,0.044327431238725186,*
60176,TFCG - FFCG,0.14936813225826687,*
60177,DBPedia - TFCG,0.04308862531305799,*
60177,DBPedia - FFCG,0.04434085820293377,*
60177,TFCG - FFCG,0.14938784092125576,*
60178,DBPedia - TFCG,0.043087585091427794,*
60178,DBPedia - FFCG,0.04434986376596727,*
60178,TFCG - FFCG,0.14938323108129864,*
60179,DBPedia - TFCG,0.04309763050440238,*
60179,DBPedia - FFCG,0.0443594321400603,*
60179,TFCG - FFCG,0.1493965256232658,*
60180,DBPedia - TFCG,0.04310767544755022,*
60180,DBPedia - FFCG,0.04436771048372748,*
60180,TFCG - FFCG,0.1494074028722083,*
60181,DBPedia - TFCG,0.04310020854476611,*
60181,DBPedia - FFCG,0.044359156953375674,*
60181,TFCG - FFCG,0.1494140412179686,*
60182,DBPedia - TFCG,0.04309916805735613,*
60182,DBPedia - FFCG,0.044369682216240096,*
60182,TFCG - FFCG,0.1494098775285432,*
60183,DBPedia - TFCG,0.043099001529649836,*
60183,DBPedia - FFCG,0.044369305537031535,*
60183,TFCG - FFCG,0.14940975759346445,*
60184,DBPedia - TFCG,0.04310904528340426,*
60184,DBPedia - FFCG,0.044378308744140074,*
60184,TFCG - FFCG,0.14942165435765073,*
60185,DBPedia - TFCG,0.043102825868946974,*
60185,DBPedia - FFCG,0.04438498303329751,*
60185,TFCG - FFCG,0.14941383530213528,*
60186,DBPedia - TFCG,0.043106142278323475,*
60186,DBPedia - FFCG,0.044393985272270294,*
60186,TFCG - FFCG,0.14941531981731263,*
60187,DBPedia - TFCG,0.04310945849553799,*
60187,DBPedia - FFCG,0.04439360794713905,*
60187,TFCG - FFCG,0.14941560409565985,*
60188,DBPedia - TFCG,0.0431195008496058,*
60188,DBPedia - FFCG,0.04440260943053137,*
60188,TFCG - FFCG,0.14942750001647043,*
60189,DBPedia - TFCG,0.04311845992869926,*
60189,DBPedia - FFCG,0.04441161040192225,*
