simil,paths
0.2255306463,"['http://dbpedia.org/resource/The_Home_Depot\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Fire_17010100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Hear_84000110\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Case\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Pursue_51060000\n', 'http://dbpedia.org/resource/Politics_of_Qatar\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederalGovernment\n', 'http://dbpedia.org/resource/Federation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederalBudget\n', 'http://dbpedia.org/resource/United_States_federal_budget\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Third\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Country\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Deport_10020000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Order_13051000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Leave_15020000\n', 'http://dbpedia.org/resource/Parental_leave\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FamilyLeaveProgram\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederallyPay\n', 'http://dbpedia.org/resource/Canada\n', 'http://dbpedia.org/resource/Norway\n', 'http://dbpedia.org/resource/Canada\n']"
0.2255306463,"['http://dbpedia.org/resource/The_Home_Depot\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Fire_17010100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Hear_84000110\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Case\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Pursue_51060000\n', 'http://dbpedia.org/resource/Politics_of_Qatar\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederalGovernment\n', 'http://dbpedia.org/resource/Federation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederalBudget\n', 'http://dbpedia.org/resource/United_States_federal_budget\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Third\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Country\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Deport_10020000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Order_13051000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Leave_15020000\n', 'http://dbpedia.org/resource/Parental_leave\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Family\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Love_31020100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Poll\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Almost\n', 'http://dbpedia.org/resource/North_Carolina\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Home\n', 'http://dbpedia.org/resource/Wisconsin\n', 'http://dbpedia.org/resource/Law\n', 'http://dbpedia.org/resource/Russia\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#elliottabrams\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Re\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Arm_13042100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Citizen\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PeacefulCitizen\n', 'http://dbpedia.org/resource/Mexico\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#MexicanTroops\n', 'http://dbpedia.org/resource/Mexico\n']"
0.2255306463,"['http://dbpedia.org/resource/Recreational_drug_use\n', 'http://dbpedia.org/resource/Medical_cannabis\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Recommend_48012000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Limitation\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Update_37020000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Line\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#JewelryLine\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Promote_102000000\n', 'http://dbpedia.org/resource/Slavery\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Escape_51010000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Anti-jewishPersecution\n', 'http://dbpedia.org/resource/Antisemitism\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Anti-semiticView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#View\n', ""http://dbpedia.org/resource/Bird's-eye_view\n"", 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ShadowCast\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Cast_17010000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Beto_orourke\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Avoid_52000000\n', 'http://dbpedia.org/resource/Billionaire\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#InfantDaughter\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Infant\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Stop_55040100\n', 'http://dbpedia.org/resource/Smoking\n']"
0.2255306463,"['http://dbpedia.org/resource/Donna_Brazile\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Fire_17010100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Hear_84000110\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Case\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Pursue_51060000\n', 'http://dbpedia.org/resource/Politics_of_Qatar\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederalGovernment\n', 'http://dbpedia.org/resource/Federation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederalBudget\n', 'http://dbpedia.org/resource/United_States_federal_budget\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Third\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Country\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Deport_10020000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Order_13051000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Leave_15020000\n', 'http://dbpedia.org/resource/Parental_leave\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Family\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Love_31020100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Poll\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Almost\n', 'http://dbpedia.org/resource/North_Carolina\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Home\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Open_45040000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenEnrollment\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/End_55040100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Prevent_67000000\n', 'http://dbpedia.org/resource/Debbie_Wasserman_Schultz\n']"
0.2255306463,"['http://dbpedia.org/resource/Tim_Kaine\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ActuallyTry\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Try_61000000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Negotiate_36010000\n', 'http://dbpedia.org/resource/National_debt_of_the_United_States\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#National\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NationalSecurity\n', 'http://dbpedia.org/resource/National_security\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AdditionalSecurity\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Additional\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AdditionalArea\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Open_45040000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OilDrilling\n', 'http://dbpedia.org/resource/Offshore_drilling\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NewArea\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Open_47060000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Fire_17010100\n', 'http://dbpedia.org/resource/Donna_Brazile\n']"
0.2255306463,"['http://dbpedia.org/resource/Donna_Brazile\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Fire_17010100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Hear_84000110\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Case\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Pursue_51060000\n', 'http://dbpedia.org/resource/Politics_of_Qatar\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederalGovernment\n', 'http://dbpedia.org/resource/Federation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederalBudget\n', 'http://dbpedia.org/resource/United_States_federal_budget\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Third\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Country\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Deport_10020000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Order_13051000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Leave_15020000\n', 'http://dbpedia.org/resource/Parental_leave\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Family\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Love_31020100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Poll\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Show_29050200\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Think_29090200\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Only\n', 'http://dbpedia.org/resource/Democratic_Party_(United_States)\n']"
0.2255306463,"['http://dbpedia.org/resource/Democratic_Party_(United_States)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#DemocraticSide\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Side\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OwnSide\n', 'http://dbpedia.org/resource/Goal_(sport)\n', 'http://dbpedia.org/resource/Score_(sport)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SoccerTeam\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Team\n', 'http://dbpedia.org/resource/Eastern_Conference_(NBA)\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AlsoWin\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Also\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AlsoProduce\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Pair\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Painting\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OldPainting\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Old\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#YearOld\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Lack\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Sense\n', 'http://www.ontologydesignpatterns.org/ont/fred/quantifiers.owl#much\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Chaos\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyCan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Possibly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PossiblyMake\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrialRun\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#HijackingTrial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Trial\n', 'http://dbpedia.org/resource/Clinical_trial\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Type_1_diabetesVaccine\n', 'http://dbpedia.org/resource/Vaccine\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicEducation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Basic\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#BasicRoad\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Road\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Aim_62000000\n', 'http://www.ontologydesignpatterns.org/ont/framenet/abox/frame/Amp_1\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Faith\n', 'http://dbpedia.org/resource/Roy_Moore\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenlySupport\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Openly\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenlyAdvocate\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#PoliticalView\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#View\n', ""http://dbpedia.org/resource/Bird's-eye_view\n"", 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ShadowCast\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Cast_17010000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Beto_orourke\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ThenFlee\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Flee_51010000\n', 'http://dbpedia.org/resource/Wildfire\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ForestFire\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Fire_17010100\n', 'http://dbpedia.org/resource/Donna_Brazile\n']"
0.2255306463,"['http://dbpedia.org/resource/Debbie_Wasserman_Schultz\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Prevent_67000000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SootFormation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Formation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#YachtShow\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Island\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#SoOverlyPopulate\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Will_13030000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#CommitteeMeeting\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Committee\n', 'http://dbpedia.org/resource/Paul_Ryan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#StillEndorse\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Still_42030000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#GayMan\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Man\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Fly_47060000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Mile\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Hour\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FewHour\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#EconomicLossJust\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Loss\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Threaten_31010000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Free_10060110\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FreeCollege\n', 'http://dbpedia.org/resource/College_Basketball_on_CBS\n', 'http://dbpedia.org/resource/Tuition_payments\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#AveragePriceTag\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#NowExceed\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ChildCareCost\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#ChildCare\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Proposal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#WageProposal\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Wage\n', 'http://dbpedia.org/resource/Minimum_wage\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Lower_9040000\n', 'http://dbpedia.org/resource/Right-wing_politics\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Choose_13051000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Fire_17010100\n', 'http://dbpedia.org/resource/Donna_Brazile\n']"
0.2255306463,"['http://dbpedia.org/resource/Smoking\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Stop_55040100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Run_47051100\n', 'http://dbpedia.org/resource/North_Carolina\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Almost\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Poll\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Love_31020100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Family\n', 'http://dbpedia.org/resource/Parental_leave\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Leave_15020000\n', 'http://dbpedia.org/resource/Virginia\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Drop_51031000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#List\n', 'http://dbpedia.org/resource/Cannabis_(drug)\n', 'http://dbpedia.org/resource/Medical_cannabis\n', 'http://dbpedia.org/resource/Recreational_drug_use\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#DrugDealer\n', 'http://dbpedia.org/resource/Recreational_drug_use\n']"
0.2255306463,"['http://dbpedia.org/resource/Donna_Brazile\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Fire_17010100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Hear_84000110\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Case\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Pursue_51060000\n', 'http://dbpedia.org/resource/Politics_of_Qatar\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederalGovernment\n', 'http://dbpedia.org/resource/Federation\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#FederalBudget\n', 'http://dbpedia.org/resource/United_States_federal_budget\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Third\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Country\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Deport_10020000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Order_13051000\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Leave_15020000\n', 'http://dbpedia.org/resource/Parental_leave\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Family\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Love_31020100\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Poll\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Almost\n', 'http://dbpedia.org/resource/North_Carolina\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#Home\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Open_45040000\n', 'http://www.ontologydesignpatterns.org/ont/fred/domain.owl#OpenEnrollment\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/End_55040100\n', 'http://www.ontologydesignpatterns.org/ont/vn/data/Prevent_67000000\n', 'http://dbpedia.org/resource/Debbie_Wasserman_Schultz\n']"
